url;rating;score_authors;score_url_domain_ending;errors_grammar_spelling;score_errors;questions_text_per_sentence;score_tonality_questions_text;questions_title;score_tonality_questions_title;exclamations_text_per_sentence;score_tonality_exclamations_text;exclamations_title;score_tonality_exclamations_title;all_caps_text;score_tonality_all_caps_text;all_caps_title;score_tonality_all_caps_title;read_text_flesch_kincaid;read_text_flesch_read_ease;read_text_gunning_fog;read_text_smog;read_text_ari;read_text_coleman_liau;score_readability;word_count_text;score_ls_word_count_text;word_count_title;score_ls_word_count_title;sentence_count;score_ls_sentence_count;ttr;score_ls_type_token_ratio;word_length_text;score_ls_word_length_text;word_length_title;score_ls_word_length_title;profanity;score_vocabulary_profanity;anger_word_count;anger_intensity;anticipation_word_count;anticipation_intensity;disgust_word_count;disgust_intensity;fear_word_count;fear_intensity;sadness_word_count;sadness_intensity;joy_word_count;joy_intensity;surprise_word_count;surprise_intensity;trust_word_count;trust_intensity;score_vocabulary_emotional_words;score_clickbait;links_count;score_links_external;sentiment_text_spacy;sentiment_text_vader;sentiment_text_fasttext_1;sentiment_text_fasttext_2;sentiment_text_fasttext_3;sentiment_text_fasttext_4;sentiment_text_fasttext_5;score_sentiment_polarity_text;sentiment_title_spacy;sentiment_title_vader;sentiment_title_fasttext_1;sentiment_title_fasttext_2;sentiment_title_fasttext_3;sentiment_title_fasttext_4;sentiment_title_fasttext_5;score_sentiment_polarity_title;score_sentiment_subjectivity
https://www.usmagazine.com/celebrity-news/news/jenna-bush-hager-has-emotional-reaction-to-matt-lauer-allegations/;0.0000000000;1;0;0.0162932790;0.4568906993;0.0000000000;1.0000000000;0;1;0.0322580645;0.3548387097;0;1;0;1.0000000000;0;1.0000000000;6.0056982651;80.1002671680;10.0724586054;9.6720408446;6.5781397190;7.4421470409;0.5005698265;481;0.3016666667;10;1;31;1.0000000000;0.5259875260;0.0519750520;4.3596673597;0.0899168399;5.6000000000;0.4000000000;0;1.0000000000;8;2.4290000000;7;3.4000000000;7;2.5960000000;8;3.4920000000;16;9.6890000000;16;8.3360000000;4;1.0550000000;20;10.9950000000;0.8289531568;0;4;1.0000000000;0.0246734587;-0.9484000000;0.7755532861;0.1168823838;0.0626901612;0.0124634383;0.0324607864;0.4317286425;0.0000000000;0.1531000000;0.0035149611;0.8204634190;0.1651012748;0.0081341341;0.0028361783;0.9978829535;0.5560214211
https://web.archive.org/web/20190103232622/http://time.com/money/5359764/bethenny-frankel/;0.0000000000;1;0;0.0047784535;0.8407182160;0.0451127820;0.6992481203;0;1;0.0000000000;1.0000000000;0;1;2;0.8000000000;0;1.0000000000;6.8049884534;77.9725735441;10.9379773896;10.1398489906;8.0874316018;8.2768925872;0.5804988453;2280;1.0000000000;22;1;133;1.0000000000;0.4109649123;0.0000000000;4.5855263158;0.1463815789;4.7272727273;0.1818181818;0;1.0000000000;38;10.3450000000;91;45.8830000000;14;6.3590000000;28;12.5490000000;37;16.2180000000;113;51.8810000000;38;11.4080000000;103;49.8190000000;0.8223614248;0;1;0.3333333333;0.1483179752;0.9998000000;0.0841768011;0.7219424844;0.1619373113;0.0244529415;0.0075404234;0.6362275918;0.0000000000;-0.2960000000;0.4602243602;0.5382706523;0.0015031403;0.0000313499;0.0000204368;0.8465850677;0.5614268552
https://www.usmagazine.com/celebrity-news/news/pregnant-kate-middleton-dances-with-paddington-bear-at-train-station-w509053/;0.0000000000;1;0;0.0183150183;0.3894993895;0.0000000000;1.0000000000;0;1;0.2500000000;0.0000000000;0;1;0;1.0000000000;0;1.0000000000;7.3516447368;71.9658881579;10.8605263158;10.2456883731;9.9190037594;11.1777285977;0.6351644737;265;0.0000000000;8;1;16;0.4400000000;0.6566037736;0.3132075472;4.9132075472;0.2283018868;6.5000000000;0.6250000000;0;1.0000000000;4;0.7700000000;11;5.9850000000;3;1.4930000000;7;3.0790000000;5;2.2960000000;23;10.6600000000;7;2.7260000000;4;2.1640000000;0.7862783883;0;3;1.0000000000;0.1082142857;0.9722000000;0.0682216361;0.4078986347;0.0613988750;0.3807032108;0.0818275809;0.6351835943;0.3333333333;0.0000000000;0.0000161473;0.6084910035;0.0000105188;0.3914161921;0.0001162166;0.9999558787;0.6568849206
https://web.archive.org/web/20190527072500/https://www.washingtonpost.com/news/soloish/wp/2018/09/04/colton-underwood-is-the-new-bachelor-heres-why-some-viewers-arent-happy/;0.0000000000;1;0;0.0152015863;0.4932804583;0.0340909091;0.7727272727;0;1;0.0227272727;0.5454545455;0;1;8;0.2000000000;0;1.0000000000;7.6094155844;71.6762662338;10.7402597403;10.0064904975;8.7657922078;9.2809067610;0.6609415584;1501;1.0000000000;12;1;88;1.0000000000;0.4550299800;0.0000000000;4.7148567622;0.1787141905;5.1666666667;0.2916666667;0;1.0000000000;10;4.9010000000;38;18.8550000000;13;3.6640000000;19;8.5520000000;27;12.0100000000;66;32.2390000000;19;7.0180000000;66;36.6420000000;0.8362445473;0;24;1.0000000000;0.1396037548;0.9995000000;0.0138529735;0.4116435051;0.4815046191;0.0840033069;0.0090456046;0.6593671406;0.4681818182;0.5719000000;0.0053762775;0.9945989847;0.0000548554;0.0000100344;0.0000100028;0.9502712399;0.4798696758
https://web.archive.org/web/20190105014016/http://www.bravotv.com/blogs/the-old-k-fed-is-dead-britney-spears-ex-kevin-federline-talks-fatherhood-and-where-the-heck;0.0000000000;1;0;0.0105263158;0.6491228070;0.1578947368;0.0000000000;0;1;0.0350877193;0.2982456140;0;1;0;1.0000000000;0;1.0000000000;2.5244463281;98.3056035036;7.4869795279;7.9204193232;2.7461036192;4.4315417204;0.1746103619;647;0.5783333333;18;1;57;1.0000000000;0.5115919629;0.0231839258;4.1344667697;0.0336166924;4.6666666667;0.1666666667;0;1.0000000000;2;0.4290000000;21;11.0490000000;2;0.6950000000;4;0.6040000000;12;2.5000000000;26;14.6510000000;3;0.6560000000;29;16.7640000000;0.8576000000;0;2;0.6666666667;0.2092294526;0.9985000000;0.0086285947;0.1311963797;0.6523608565;0.2017215937;0.0061425520;0.6627429511;-0.0500000000;-0.6486000000;0.0014814382;0.9581505060;0.0403609313;0.0000471299;0.0000100016;0.9004361868;0.5661913146
https://www.mercurynews.com/2018/06/26/serena-williams-says-she-might-quit-tennis-if-she-were-to-have-a-second-baby/;0.0000000000;1;0;0.0000000000;1.0000000000;0.0256410256;0.8290598291;1;0;0.0000000000;1.0000000000;0;1;0;1.0000000000;0;1.0000000000;3.9864620939;91.7824988429;8.2813292604;8.2623481158;4.9376543553;6.1664134116;0.2986462094;539;0.3983333333;12;1;39;1.0000000000;0.5250463822;0.0500927644;4.2356215213;0.0589053803;5.0833333333;0.2708333333;0;1.0000000000;8;3.6610000000;11;5.4930000000;1;0.2500000000;11;3.2930000000;6;1.6360000000;17;9.5450000000;4;1.9610000000;14;7.7260000000;0.8781669691;0;1;0.3333333333;0.1933304473;0.9979000000;0.0349180996;0.1819451451;0.7026128173;0.0372653008;0.0433086194;0.6419910936;0.5000000000;0.0000000000;0.0000493764;0.0069226893;0.9930234551;0.0000443160;0.0000101069;0.9999801723;0.4806948052
https://fox6now.com/2018/05/16/tmz-meghan-markles-half-sister-samantha-hospitalized-with-possible-broken-ankle/;0.0000000000;1;0;0.0000000000;1.0000000000;0.0000000000;1.0000000000;0;1;0.0000000000;1.0000000000;0;1;1;0.9000000000;0;1.0000000000;6.9359090909;74.7238636364;10.7212121212;10.1414284285;8.2576363636;9.1682584303;0.5935909091;161;0.0000000000;10;1;10;0.2000000000;0.6397515528;0.2795031056;4.6894409938;0.1723602484;7.1000000000;0.7750000000;0;1.0000000000;7;3.8640000000;1;0.5620000000;2;0.8130000000;10;6.0170000000;9;4.8600000000;5;2.5340000000;3;2.0160000000;2;1.1170000000;0.7452280702;0;1;0.3333333333;-0.1716666667;-0.7579000000;0.1385732442;0.3406963944;0.5125770569;0.0045617977;0.0036414508;0.7806617683;-0.2000000000;-0.4767000000;0.5968670249;0.0105348425;0.3923904896;0.0002239739;0.0000336986;0.8010330922;0.6016666667
https://www.britannica.com/biography/Anne-Wojcicki;0.0000000000;0;0;0.0080160321;0.7327989312;0.0000000000;1.0000000000;0;1;0.0000000000;1.0000000000;0;1;0;1.0000000000;0;1.0000000000;13.7698904382;33.5942247676;18.2471447543;15.4498995980;15.5994887118;15.9554575777;1.0000000000;494;0.3233333333;5;1;24;0.7600000000;0.5769230769;0.1538461538;5.7550607287;0.4387651822;6.6000000000;0.6500000000;0;1.0000000000;6;2.0640000000;17;7.6950000000;6;4.0810000000;10;5.4640000000;6;3.5090000000;10;3.8490000000;2;0.4450000000;20;10.8130000000;0.8480160321;0;4;1.0000000000;0.1332495877;0.9810000000;0.0609053932;0.8362056613;0.0844962075;0.0133871958;0.0050554969;0.6573463700;0.0000000000;0.0000000000;0.9944257736;0.0039603701;0.0000315316;0.0000100146;0.0016223042;0.6679839741;0.5692228407
https://www.ibtimes.com/kylie-jenner-helps-bff-jordyn-woods-pay-tribute-late-dad-2585871;0.0000000000;1;0;0.0166270784;0.4457640538;0.0277777778;0.8148148148;0;1;0.0555555556;0.0000000000;0;1;0;1.0000000000;1;0.5000000000;3.5028616352;90.9263102725;6.9752620545;7.4721359550;3.9431813417;6.0107916934;0.2502861635;410;0.1833333333;11;1;36;1.0000000000;0.5560975610;0.1121951220;4.3146341463;0.0786585366;4.4545454545;0.1136363636;0;1.0000000000;7;3.0590000000;11;4.8830000000;6;3.2020000000;8;4.7430000000;13;8.4490000000;25;12.6040000000;4;2.0540000000;24;15.4420000000;0.7413966746;0;5;1.0000000000;0.1560544218;0.9846000000;0.0047033136;0.2468973547;0.6485979557;0.0931137353;0.0067376741;0.6731196708;-0.3000000000;0.7804000000;0.1967149526;0.1522268206;0.3536659777;0.2974316478;0.0000105783;0.7474914897;0.5564512472
https://money.cnn.com/2018/03/08/media/barack-obama-netflix/index.html;0.0000000000;1;0;0.0000000000;1.0000000000;0.0000000000;1.0000000000;0;1;0.0000000000;1.0000000000;0;1;0;1.0000000000;0;1.0000000000;7.8656060606;68.0584090909;13.0242424242;11.9162772501;9.4993636364;10.7184009667;0.6865606061;329;0.0483333333;9;1;20;0.6000000000;0.5927051672;0.1854103343;4.8389057751;0.2097264438;5.1111111111;0.2777777778;0;1.0000000000;0;0.0000000000;15;6.7160000000;2;0.1560000000;2;0.4370000000;2;0.2280000000;11;4.3500000000;2;0.4540000000;25;12.7530000000;0.8515147929;1;2;0.6666666667;0.1231404959;0.9764000000;0.0076282090;0.0446271710;0.9205297232;0.0256616734;0.0016032257;0.6793228551;0.0000000000;0.0000000000;0.0000100650;0.9925550818;0.0073836981;0.0000910267;0.0000100018;0.9999933111;0.5387741047
https://www.dailymail.co.uk/tvshowbiz/article-5034303/Ellen-dresses-Karla-Kardashian-Halloween.html;0.0000000000;1;0;0.0048701299;0.8376623377;0.0500000000;0.6666666667;0;1;0.0500000000;0.0000000000;0;1;0;1.0000000000;0;1.0000000000;14.1473514377;49.3817939297;16.3538658147;12.4868329805;16.8972204473;11.5636134345;1.0000000000;609;0.5150000000;7;1;20;0.6000000000;0.5139573071;0.0279146141;4.9770114943;0.2442528736;5.8571428571;0.4642857143;0;1.0000000000;7;3.5510000000;12;6.6090000000;8;2.5850000000;12;5.0690000000;11;3.5340000000;24;12.3140000000;2;0.8430000000;8;4.1030000000;0.8746493506;0;0;0.0000000000;0.1872939715;0.9377000000;0.0084708380;0.3795634210;0.2787702978;0.3305022717;0.0027430300;0.7044620440;0.0000000000;0.0000000000;0.0000104094;1.0000090599;0.0000105679;0.0000100084;0.0000100000;0.9999931969;0.5585361552
https://www.elle.com/culture/celebrities/a20923158/kit-harington-rose-leslie-wedding-date/;0.0000000000;1;0;0.0126582278;0.5780590717;0.0000000000;1.0000000000;0;1;0.0625000000;0.0000000000;0;1;4;0.6000000000;0;1.0000000000;8.4484633758;69.4455613057;12.4359872611;11.2158383626;9.9225000000;9.5815831210;0.7448463376;306;0.0100000000;10;1;16;0.4400000000;0.6274509804;0.2549019608;4.7287581699;0.1821895425;5.3000000000;0.3250000000;0;1.0000000000;2;1.1200000000;7;4.3740000000;2;0.5160000000;5;1.3890000000;6;2.5120000000;22;12.0360000000;3;1.1950000000;12;7.1190000000;0.8084746835;0;2;0.6666666667;0.2024712644;0.9963000000;0.0538446978;0.6514831781;0.0170899071;0.2549020648;0.0227302294;0.6436083576;0.6000000000;0.0000000000;0.0000160837;0.0026057963;0.0000106819;0.9888832569;0.0085340561;0.9304832867;0.4620689655
https://www.theguardian.com/music/2017/may/07/nicki-minaj-twitter-college-tuition-student-loans-contest;0.0000000000;1;0;0.0069605568;0.7679814385;0.1052631579;0.2982456140;0;1;0.0000000000;1.0000000000;0;1;0;1.0000000000;0;1.0000000000;7.9083783444;77.6415550810;10.8258259013;8.7582892196;9.9875807059;8.3134952697;0.6908378344;417;0.1950000000;14;1;19;0.5600000000;0.5659472422;0.1318944844;4.3693045564;0.0923261391;4.5714285714;0.1428571429;0;1.0000000000;4;1.0220000000;17;7.9000000000;3;1.0870000000;11;2.8700000000;4;1.2600000000;20;8.2970000000;4;1.3910000000;24;11.8130000000;0.8346171694;0;7;1.0000000000;0.1737926136;0.9966000000;0.0338175558;0.6382119656;0.3185433447;0.0092909783;0.0001861800;0.6575987547;0.1000000000;0.5574000000;0.0000100002;0.0000926574;0.0000236606;0.9999136925;0.0000100134;0.9617266621;0.6207780934
https://www.nickiswift.com/97985/jennifer-lawrence-says-bad-reviews-mother-hurt-relationship-darren-aronofsky/;0.0000000000;1;0;0.0089020772;0.7032640950;0.0357142857;0.7619047619;0;1;0.1071428571;0.0000000000;1;0;0;1.0000000000;0;1.0000000000;3.4792436975;91.7458823529;8.3865546218;8.6694670951;3.6615168067;5.5068183029;0.2661516807;325;0.0416666667;12;1;28;0.9200000000;0.5600000000;0.1200000000;4.2707692308;0.0676923077;5.9166666667;0.4791666667;0;1.0000000000;8;4.6690000000;9;4.3730000000;7;3.3590000000;13;5.1100000000;15;6.0070000000;19;9.0340000000;5;2.0230000000;20;11.4520000000;0.7268427300;0;2;0.6666666667;0.0462365591;-0.7616000000;0.0855786949;0.7586688399;0.1364801228;0.0152704138;0.0040519778;0.7957231091;-0.8750000000;-0.8016000000;0.0000120274;0.0000429472;0.9999653101;0.0000197112;0.0000100000;0.5489259909;0.4327956989
https://www.cosmopolitan.com/entertainment/a21344416/adam-rippon-boyfriend-red-carpet-debut/;0.0000000000;1;0;0.0000000000;1.0000000000;0.0769230769;0.4871794872;0;1;0.0769230769;0.0000000000;0;1;2;0.8000000000;0;1.0000000000;8.5454687500;68.8699639423;11.1581730769;9.9614322134;10.1631069712;9.8450914766;0.7545468750;248;0.0000000000;12;1;13;0.3200000000;0.6854838710;0.3709677419;4.7983870968;0.1995967742;5.0000000000;0.2500000000;0;1.0000000000;3;1.0870000000;6;3.2100000000;1;0.1250000000;5;2.9770000000;3;2.1720000000;13;6.0030000000;2;0.4690000000;8;4.5190000000;0.8418307692;0;4;1.0000000000;0.1683857809;0.9782000000;0.0602709465;0.4545342922;0.1202405915;0.2967662811;0.0682378560;0.6383637325;0.0000000000;0.0000000000;0.2473039180;0.6267128587;0.1257180870;0.0002226828;0.0000924485;0.9175345445;0.5855089355
https://www.knoxnews.com/story/news/local/tennessee/2017/12/10/keaton-jones-bullying-viral-video-tennessee/939026001/;0.0000000000;1;0;0.0378933847;0.0000000000;0.0194174757;0.8705501618;0;1;0.0873786408;0.0000000000;0;1;8;0.2000000000;0;1.0000000000;5.6601973863;81.6653060846;8.4203759974;8.1482865469;7.2252855184;8.5067180274;0.4660197386;1544;1.0000000000;13;1;103;1.0000000000;0.4073834197;0.0000000000;4.5647668394;0.1411917098;5.6153846154;0.4038461538;0;1.0000000000;7;2.2470000000;34;14.7590000000;7;1.9290000000;16;5.8660000000;17;8.3690000000;78;31.8850000000;15;6.0240000000;74;41.3870000000;0.8555350032;0;52;1.0000000000;0.1807818942;0.9994000000;0.0204381794;0.1912145019;0.1044585407;0.5913707614;0.0925680026;0.6293979393;0.0000000000;-0.5994000000;0.0000128741;0.8828053474;0.0277091637;0.0895123482;0.0000103767;0.9337255831;0.4604761743
https://www.iheart.com/content/2018-01-28-chris-cornells-family-makes-first-red-carpet-appearance-since-his-death/;0.0000000000;1;0;0.0138888889;0.5370370370;0.0000000000;1.0000000000;0;1;0.0000000000;1.0000000000;0;1;0;1.0000000000;0;1.0000000000;10.5150877193;58.7220242915;13.6815114710;11.9871703427;12.1230121457;11.0522545158;0.9515087719;277;0.0000000000;11;1;13;0.3200000000;0.6425992780;0.2851985560;4.9638989170;0.2409747292;5.6363636364;0.4090909091;0;1.0000000000;9;5.0860000000;8;3.4840000000;9;3.9910000000;13;7.5830000000;12;8.5090000000;17;7.8560000000;7;3.8830000000;13;6.5300000000;0.6741527778;0;0;0.0000000000;0.0888716356;-0.8442000000;0.4320226610;0.2559010684;0.3023392260;0.0055892663;0.0041977586;0.6251265268;0.1250000000;-0.5994000000;0.0000965527;0.0000666428;0.9998306632;0.0000148394;0.0000412871;0.9336873867;0.6690993789
